ID,TITLE,URL,PUBLISHER,CATEGORY,STORY,HOSTNAME,TIMESTAMP
291148,PRECIOUS-Gold hits 3-week high on Iraq turmoil; platinum rebounds,http://in.reuters.com/article/2014/06/16/markets-precious-idINL4N0OX1VW20140616,Reuters,0,dpOJeT7YBrSfhCMYLE3rcmuzydRFM,in.reuters.com,1402934701077
171215,Jana's Rosenstein Joins Ubben Saying Herbalife No Pyramid Scheme,http://www.businessweek.com/news/2014-04-29/jana-s-rosenstein-joins-ubben-saying-herbalife-no-pyramid-scheme,Businessweek,0,dfXUmCDdWEAZ8rMc4RRzzuoz4LW4M,www.businessweek.com,1398847511129
288429,"Mitsubishi Offering to Buy About 10% Alstom Stake, Nikkei Says",http://www.businessweek.com/news/2014-06-15/mitsubishi-offering-to-buy-about-10-percent-alstom-stake-nikkei-says,Businessweek,0,dZLzu9NYqhjLa0MOF0iO3NciLnhAM,www.businessweek.com,1402861148264
267172,$10 Bought You A Round Trip Flight In 1914,http://www.huffingtonpost.com/2014/06/02/1914-flight-tampa-bay_n_5433341.html,Huffington Post,0,dvOCJcFbRib3qfMf-i8Phns5Do-gM,www.huffingtonpost.com,1401801031222
326812,Now it's the Marlboro HeatStick: Cigarette maker Philip Morris to sell new  ...,http://www.dailymail.co.uk/news/article-2671505/Philip-Morris-Intl-sell-Marlboro-HeatSticks.html,Daily Mail,0,de0hEyu1vVgyEYMK3-2n9TtMqB7LM,www.dailymail.co.uk,1403920906223
161897,"Aereo to Justices: Kill Us, and You'll Kill the Cloud",http://www.businessweek.com/articles/2014-04-22/aereo-to-justices-kill-us-and-youll-kill-the-cloud,Businessweek,2,dC2mCxvZt65eU1M6UvUmYCDYXfcpM,www.businessweek.com,1398408771154
191855,GRAINS-US soybean prices climb on rising Chinese imports,http://in.reuters.com/article/2014/05/08/markets-grains-idINL3N0NU45L20140508,Reuters,0,d18UBy2SVJkaUXMJJhxKSaRJBtXuM,in.reuters.com,1399556915199
96257,Zynga Lures Best Buy's Lee to CFO Role Amid Turnaround Effort,http://www.businessweek.com/news/2014-04-10/zynga-lures-best-buy-s-lee-to-cfo-role-amid-turnaround-effort,Businessweek,0,dJUghQyG-DRooLMokdc3lq2KMyMYM,www.businessweek.com,1397226960303
6987,The 5 Best Places to Celebrate St. Patrick's Day,http://www.huffingtonpost.com/hoppercom/the-five-best-places-to-c_b_4922212.html,Huffington Post,2,dfJSNC394kiocTMxS7GLzkqm-2hRM,www.huffingtonpost.com,1394611610749
165594,"FOREX-Euro resilient ahead of inflation test, M&A supports sterling",http://in.reuters.com/article/2014/04/28/markets-forex-idINL3N0NK5RN20140428,Reuters,0,dBeI4iCvcA98V6MVCm1nyKrXXye4M,in.reuters.com,1398765187075
307682,"BUZZ-US Stocks on the Move-Coach, Corinthian, Curis, Integrys",http://www.reuters.com/article/2014/06/23/markets-usa-stocks-pulse-idUSL4N0P43DE20140623,Reuters,0,dsB_xuUgPdqB_iMUzUcwmXZ92fdyM,www.reuters.com,1403537285636
311121,RPT-Fitch Assigns Eurosail-UK Prime 2007-A Ratings on Restructuring,http://in.reuters.com/article/2014/06/23/fitch-assigns-eurosail-uk-prime-2007-a-r-idINFit70504020140623,Reuters,0,d3tIMfB2mg-9MZM4G_jGTEiRVl3jM,in.reuters.com,1403633895542
241000,"FOREX-Euro weakens before German Ifo survey, EU elections add uncertainty",http://in.reuters.com/article/2014/05/23/markets-forex-idINL6N0O918O20140523,Reuters,0,dTxczyy7IFD1GqMWRf6M3oDLP31WM,in.reuters.com,1400858204456
221488,Beyonc̩ Shares Instagram Photo Displaying Sisterly Love With Solange  ...,http://www.contactmusic.com/article/beyonc-instagram-solange-knowles_4201743,Contactmusic.com,2,d985tsOdK2HelwMGfCMko9vBdYfWM,www.contactmusic.com,1400521830451
351152,"BET Awards Red Carpet 2014: Gabrielle Union, Ashanti & More Step Out In  ...",http://www.huffingtonpost.com/2014/06/30/bet-awards-red-carpet-2014-photos_n_5543283.html,Huffington Post,2,dH1n5nW6X6xNjwMIL0H2ry9UyfIfM,www.huffingtonpost.com,1404393896048
150536,Samsung Seen Seeking to Show Apple's $2 Billion Claim as Greedy,http://www.businessweek.com/news/2014-04-22/samsung-seen-seeking-to-show-apple-s-2-billion-claim-as-greedy,Businessweek,1,dDYUs_ZOP1N9mqM24U3QTnDod90WM,www.businessweek.com,1398225776873
169466,Neil Patrick Harris - Neil Patrick Harris nominated for first Tony Award,http://www.contactmusic.com/story/neil-patrick-harris-nominated-for-first-tony-award_4173404,Contactmusic.com,2,d82vYhj0IudmvvMd8KHIRa6CZ_vRM,www.contactmusic.com,1398796297384
118955,Michael Strahan will join Good Morning America 'a few' days a week,http://www.dailymail.co.uk/news/article-2605133/Michael-Strahan-makes-Good-Morning-America-debut-announcing-join-morning-news-program-days-week-continuing-host-Live.html,Daily Mail,2,d1LF1YsBJf64etM1NquiWtTc-tiaM,www.dailymail.co.uk,1397589721736
4241,Parents warned phone addiction could damage bond with child,http://www.dailymail.co.uk/sciencetech/article-2577634/Step-away-mobile-Parents-distracted-role-phones-harm-bond-child.html,Daily Mail,3,dZphfxYr-HPiv2MLDkthjDyocSQCM,www.dailymail.co.uk,1394547697093
405570,WTO Talks on Bali Accord Near Collapse Over India's Objections,http://www.businessweek.com/news/2014-07-31/wto-talks-on-bali-accord-near-collapse-over-india-s-objections,Businessweek,0,dE0u6ysVPTmsiJM9qzLDFJuQ-0soM,www.businessweek.com,1406849441758
398583,FOREX-Dollar index holds near six-month peak,http://in.reuters.com/article/2014/07/28/markets-forex-idINL4N0Q31FU20140728,Reuters,0,dnm3lDxHwNg5cHMjrmBt-YZVfC8ZM,in.reuters.com,1406714441262
409930,FOREX-Dollar slips after US jobs report signals dovish Fed,http://www.reuters.com/article/2014/08/01/markets-forex-idUSL2N0Q726820140801,Reuters,0,dSKR1HRj4ZJFBUMVk5VyS52D4oi-M,www.reuters.com,1406923459175
187649,Miley Cyrus Resumes 'Bangerz' Tour At London's O2 Arena In Usual Style,http://www.contactmusic.com/article/miley-cyrus-resumes-bangerz-tour-at-london-s-o2-in-usual-style_4182815,Contactmusic.com,2,dbqxKJL17n4oG-M_rOe2T8VhfjaBM,www.contactmusic.com,1399451598813
9270,French and Benelux stocks-Factors to watch on March 13,http://www.reuters.com/article/2014/03/13/france-benelux-stocks-idUSL6N0M94NM20140313,Reuters,0,d1BKBxE-TXmBEpMnaYAKMFw9iuqVM,www.reuters.com,1394712076939
30666,US announces $1.2bnToyota settlement,http://www.dailymail.co.uk/news/article-2584294/US-announce-1-2B-Toyota-settlement.html,Daily Mail,1,dvp9fnKPtbHUuGM1fyaoUYI-aTwcM,www.dailymail.co.uk,1395510004287
37999,"PRECIOUS-Gold holds above 1-month low, but US rate hike fears weigh",http://in.reuters.com/article/2014/03/25/markets-precious-idINL4N0MM22A20140325,Reuters,0,df099bV_5_nKjKMqxhiVh1yCmHe3M,in.reuters.com,1395753448108
96179,"UPDATE 4-Family Dollar, other retailers see shoppers pull back",http://www.reuters.com/article/2014/04/10/familydollar-results-idUSL3N0N23IF20140410,Reuters,0,d4vDsGEKfEr5eSM1KYdmgSwtbh4tM,www.reuters.com,1397226613441
284196,Tesla Is Giving Away All Of Its Ideas For Free,http://www.huffingtonpost.com/2014/06/12/tesla-patents_n_5489237.html,Huffington Post,1,d3PeLGI2rkc1LCM_rtWzTItHryEZM,www.huffingtonpost.com,1402748274064
165796,ANALYSIS-Pfizer's weak drug pipeline fuels hunger for AstraZeneca,http://in.reuters.com/article/2014/04/29/astrazeneca-pfizer-pipeline-idINL2N0NL00V20140429,Reuters,0,dbq3sVrhBtbWPjMzH-gVBxD8C6AxM,in.reuters.com,1398768095659
37620,"UK Stocks Rebound From One-Month Low; EasyJet, Kingfisher Rise",http://www.businessweek.com/news/2014-03-25/u-dot-k-dot-stocks-rebound-from-one-month-low-easyjet-kingfisher-rise,Businessweek,0,dEePOIddTFj8eLMCqmM7VsHYeu8KM,www.businessweek.com,1395751392257
409915,Gold Drops as Declining US Jobless Claims Cut Demand,http://www.businessweek.com/news/2014-07-30/gold-heads-for-longest-drop-in-2-months-as-u-dot-s-dot-economy-improves,Businessweek,0,dbXoEqRDqY3MayM_VTURuZeu1Z0mM,www.businessweek.com,1406922923146
229771,Should We Be Worried About MERS Spreading In America?,http://www.huffingtonpost.com/2014/05/20/mers-spread-america_n_5357805.html,Huffington Post,3,d2tHHK7h-B4GihMBT6vORJafo3GUM,www.huffingtonpost.com,1400657796488
85528,Top films at the North American box office,http://in.reuters.com/article/2014/04/06/boxoffice-charts-idINL1N0MW1VJ20140406,Reuters,2,dkA4va2YkwRkY2M59Ln-OP3X8i8lM,in.reuters.com,1396876790320
301088,"Dr. Oz Grilled In Congress, Admits Weight Loss Products He Touts Don't Pass  ...",http://www.huffingtonpost.com/2014/06/17/dr-oz-congress_n_5504209.html\?ir=Politics,Huffington Post,3,dG5lSzaNqUnG4zMmiA_sjcXjTcfMM,www.huffingtonpost.com,1403094680915
7615,Neil Young to launch his music service Ponomusic this week,http://www.dailymail.co.uk/indiahome/indianews/article-2578736/Neil-Young-launch-music-service-Ponomusic-week.html,Daily Mail,2,d4PJFa1co3Mku-MxjwCHHW7xLx1pM,www.dailymail.co.uk,1394620440064
257968,Not learning his lesson? Wiz Khalifa posts a picture of himself smoking after  ...,http://www.dailymail.co.uk/tvshowbiz/article-2639833/Wiz-Khalifa-posts-picture-smoking-arrested-possession-marijuana.html,Daily Mail,2,dJQZS9WT-FfcGeMRKX9xF2B7Q8JbM,www.dailymail.co.uk,1401236952287
208664,AT&T to strike deal with DirecTV in as soon as two weeks - WSJ,http://in.reuters.com/article/2014/05/12/directv-att-idINL3N0NY5Z520140512,Reuters,0,dRp-1yoftI5lXoMlcEAVDsnD4uhuM,in.reuters.com,1399973437008
178588,BLOGS OF THE DAY: Brangelina to return on-screen,http://www.dailymail.co.uk/indiahome/article-2619807/BLOGS-OF-THE-DAY-Brangelina-return-screen.html,Daily Mail,2,dkJepY4Uz9_JLtMh9wuq56Lzob5-M,www.dailymail.co.uk,1399319050891
348493,NYMEX-US oil slips towards $104 as Libyan PM declares oil crisis over,http://in.reuters.com/article/2014/07/03/markets-asia-nymex-idINL4N0PE05L20140703,Reuters,0,dWTqY98ucGWYTtMos4hipHZv52tgM,in.reuters.com,1404374643753
175573,Marc Webb Knows He Won't Get Too Many Chances To Direct A Movie Like 'The  ...,http://www.huffingtonpost.com/2014/04/30/marc-webb-the-amazing-spider-man-2_n_5229335.html,Huffington Post,2,d4CWWKTaH0GSQbMGjNMHnxYmfazAM,www.huffingtonpost.com,1398880526869
158059,Lupita Nyong'o Is Crowned People Magazine's Most Beautiful Women,http://www.contactmusic.com/article/lupita-nyong-o-is-crowned-people-magazine-s-most-beautiful-women_4165770,Contactmusic.com,2,d0346ByH8S-6D6MIe3KCS53sbt0qM,www.contactmusic.com,1398346950409
46703,"US Fed objects to capital plans by Citi, four others in stress tests",http://in.reuters.com/article/2014/03/26/usa-banks-capital-idINL1N0MN1JG20140326,Reuters,0,dTQ8pLlTqc1ZDHMn7F8jF1ZGbGnVM,in.reuters.com,1395877445310
179391,Kim Kardashian shares photo of moment Vogue's Anna Wintour met her and  ...,http://www.dailymail.co.uk/tvshowbiz/article-2618314/Kim-Kardashian-shares-photo-North-met-Anna-Wintour-learned-shed-star-Vogue-shoot.html,Daily Mail,2,d4w0TMh29nMRxxMb0AuK90jMYytRM,www.dailymail.co.uk,1399322320647
99642,Arsenio Hall 'Proves' David Letterman Wanted Him As A Replacement (VIDEO),http://www.huffingtonpost.com/2014/04/11/arsenio-hall-david-letterman-replacement-_n_5133965.html,Huffington Post,2,d1JAbpSST7VUGcMaIJCfNLpDEf00M,www.huffingtonpost.com,1397243084839
314991,Chinese Shares in Hong Kong Retreat Before Mainland IPOs,http://www.businessweek.com/news/2014-06-24/china-shares-in-hong-kong-fall-as-automakers-lead-decline,Businessweek,0,dWlg0_y9yHzZeYM4_opTck2fmR9ZM,www.businessweek.com,1403702702969
405990,Record Rally Revived With Least Issuance Since 2001: Muni Credit,http://www.businessweek.com/news/2014-07-30/record-rally-revived-with-least-issuance-since-2001-muni-credit,Businessweek,0,dVseatklOmkMf_MkdO65A-OVzdzDM,www.businessweek.com,1406852610572
334628,Linn Energy to Buy Gas Wells From Devon for $2.3 Billion,http://www.businessweek.com/news/2014-06-30/devon-agrees-to-sell-assets-to-linn-energy-for-2-dot-3-billion,Businessweek,0,d--2ViHBj27LFNMHCePQDgJyCBjzM,www.businessweek.com,1404148885498
118586,David Fincher Departs From Directing Steve Jobs Biopic,http://www.contactmusic.com/article/david-fincher-departs-from-directing-steve-jobs-biopic_4156470,Contactmusic.com,2,dd9waYlQXbThUEMWoBBlIn_vyAtSM,www.contactmusic.com,1397587568117
377009,"RPT--Hong Kong shares end higher, China Mobile leads again",http://in.reuters.com/article/2014/07/15/markets-hongkong-stocks-close-idINH9N0PD00Y20140715,Reuters,0,dNLPN5SYz6dw2OMxtHAT2tE8wWeXM,in.reuters.com,1405420859875
352557,Beyonce shares cryptic family photo with 'submissive yet dominant' female  ...,http://www.dailymail.co.uk/tvshowbiz/article-2678931/Beyonce-shares-cryptic-family-photo-submissive-dominant-female-sculpture-hinting-marital-problems-On-The-Run-tour.html,Daily Mail,2,dITwFC605fYT0CM7vjCojyB27rL4M,www.dailymail.co.uk,1404403209643
244281,Hepatitis Exposure At Red Robin Restaurant In Missouri; Thousands Offered  ...,http://www.huffingtonpost.com/2014/05/23/hepatitis-exposure-red-robin-missouri_n_5377812.html,Huffington Post,3,d5-AwPl2xSo7AYM4dar2lwpwT3XmM,www.huffingtonpost.com,1400883069286
374642,"Fed mulls policy exit, eyes end of asset purchases",http://www.reuters.com/article/2014/07/09/us-usa-fed-minutes-idUSKBN0FE23220140709,Reuters,0,dXszqDf4846Op3Mmpkp6XPRRaOFgM,www.reuters.com,1404969062097
166272,EU Joins US With New Sanctions on Russia Over Ukraine,http://www.businessweek.com/news/2014-04-28/u-dot-s-dot-aims-at-putin-s-inner-circle-with-latest-round-of-sanctions,Businessweek,0,diF20GdN8avuFQMwsrPB9CbU6OOdM,www.businessweek.com,1398772326036
206861,Ann Curry Rescued From New York Mountain By Boy Scouts,http://www.huffingtonpost.com/2014/05/11/ann-curry-rescued_n_5306673.html,Huffington Post,2,ddnpLiDDkqYmkHM3VLJTZIOVPLSYM,www.huffingtonpost.com,1399923686772
36228,Lions Gate Teen Warrior Film 'Divergent' Debut Tops Theaters,http://www.businessweek.com/news/2014-03-23/lions-gate-teen-warrior-film-divergent-tops-theaters-in-debut,Businessweek,2,d_oUk702ysXcmLMXRJe0R-XgNycCM,www.businessweek.com,1395624036270
199656,WHO Downplays Recent MERS Virus Surge,http://www.huffingtonpost.com/2014/05/08/mers-virus_n_5285846.html\?utm_hp_ref=world&amp;ir=World,Huffington Post,3,dHLNUcKc6Kq3F1MnQoYrl66_iYluM,www.huffingtonpost.com,1399641356647
225953,Gold Futures Rise for Second Day as Equity Decline Spurs Demand,http://www.businessweek.com/news/2014-05-19/gold-trades-below-1-300-on-lower-demand-as-u-dot-s-dot-economy-weighed,Businessweek,0,dF5bW8bFaCOF4XMOT6PobLBIeklNM,www.businessweek.com,1400634184780
347023,Shia Labeouf - Shia Labeouf Seeking Treatment For Alcoholism,http://www.contactmusic.com/story/shia-labeouf-seeking-treatment-for-alcoholism_4268089,Contactmusic.com,2,dtHczkSgckag-0MGjAyARo0E4MhBM,www.contactmusic.com,1404325314287
71269,"FOREX-Yen nurses losses, euro subdued ahead of inflation data",http://in.reuters.com/article/2014/03/31/markets-forex-idINL4N0MS04I20140331,Reuters,0,d4X9eAjxdXsfdZMCYElnANaPvMRNM,in.reuters.com,1396286306360
349355,Hong Kong Defends Currency Peg for First Time Since 2012,http://www.businessweek.com/news/2014-07-01/hong-kong-defends-currency-peg-for-the-first-time-since-2012,Businessweek,0,dkpRSIMBCMKcw0MGAdthwBjOXNMEM,www.businessweek.com,1404381676494
404661,Sierra Leone Imposes Ebola Emergency as Liberia Sets Quarantines,http://www.businessweek.com/news/2014-07-30/peace-corps-evacuates-ebola-area-as-liberia-clamps-down,Businessweek,3,dRL3APAAYdKPwuMnih--zAQtflluM,www.businessweek.com,1406804260559
348436,"Americans Are Totally Over McDonald's, Taco Bell And KFC",http://www.huffingtonpost.com/2014/07/02/top-rated-fast-food_n_5550581.html,Huffington Post,0,dvNg5hAH5oWglTMY7hiDuy4L0jCxM,www.huffingtonpost.com,1404374081305
367581,UK to Fight for City of London in Court Clash With ECB,http://www.businessweek.com/news/2014-07-07/u-dot-k-dot-to-fight-for-city-of-london-in-court-clash-with-ecb,Businessweek,0,dybB1-1U7xt8vLMLKhbW1GpBlkggM,www.businessweek.com,1404822865649
63612,UPDATE 1-Guinea seeks to stem spread of deadly Ebola virus in capital,http://in.reuters.com/article/2014/03/28/guinea-ebola-idINL5N0MP4YU20140328,Reuters,3,dPmLQlPkYacN-rMwQXCT7Oxnq4u1M,in.reuters.com,1396081978179
399375,Can selfies save Microsoft's phone plans? Firm set to unveil Lumia handset with  ...,http://www.dailymail.co.uk/sciencetech/article-2710064/Can-selfies-save-Microsofts-phone-plans-Firm-set-unveil-Lumia-handset-5-megapixel-facing-camera.html,Daily Mail,1,dN5Z-s90ewIxUNMjJ8GIKzNBacjVM,www.dailymail.co.uk,1406723402606
361768,Chinese Coal Miners Trapped After Gas Explosion,http://www.huffingtonpost.com/2014/07/06/china-coal-mine_n_5560833.html,Huffington Post,0,dGojFSdeTAfkJKMD0Y-h5W0lbIxRM,www.huffingtonpost.com,1404640646317
238485,"China's JD.com IPO raises $1.78 billion, augurs well for Alibaba",http://in.reuters.com/article/2014/05/22/us-jddotcom-ipo-idINBREA4L0U520140522,Reuters,0,dAvzDqLvyzLK2lMRSHAQjMk17lhfM,in.reuters.com,1400818434698
402267,Microsoft Aspirations in China Meets Perilous Climate,http://www.businessweek.com/news/2014-07-29/microsoft-latest-company-finding-china-climate-arduous,Businessweek,1,dbiqwmupWq9ifvMVYDhySlUaxf2iM,www.businessweek.com,1406786591376
294341,UPDATE 2-Whitbread sees signs of economic recovery in UK regions,http://www.reuters.com/article/2014/06/17/whitbread-sales-idUSL5N0OY18W20140617,Reuters,0,d6pq12dpcMke32MmSENzn-9_FgXiM,www.reuters.com,1403003472963
322176,"UPDATE 2-Philips, Salesforce to launch new healthcare apps",http://www.reuters.com/article/2014/06/26/salesforcecom-health-idUSL2N0P70BG20140626,Reuters,0,d7dhV9RspDZGuFMe0toXpiU1JhfmM,www.reuters.com,1403850750036
111450,"Palm Sunday 2014: Dates, Traditions, And History Of The Beginning Of Holy Week",http://www.huffingtonpost.com/2014/04/11/palm-sunday-2014_n_5132910.html,Huffington Post,2,dKaJNJuGlj10K_MPBPSKfDOq3a1AM,www.huffingtonpost.com,1397461843857
360872,David Arquette - David Arquette's Fiancee Confirms Engagement Reports,http://www.contactmusic.com/story/david-arquette-s-fiancee-confirms-engagement-reports_4270309,Contactmusic.com,2,d2e-11CoF-Ty_gMNknZmZ4ObmofNM,www.contactmusic.com,1404590978080
342264,"Zac Efron Performs Dance To Jason Derulo's 'Wiggle,' And It's Awesome",http://www.huffingtonpost.com/2014/07/01/zac-efron-dance-wiggle_n_5547738.html,Huffington Post,2,dBaSUi97m7Lmj8MXr3ccrYJutCOlM,www.huffingtonpost.com,1404247991511
121018,Deal over pensions close in Detroit bankruptcy -pension official,http://in.reuters.com/article/2014/04/15/usa-detroit-bankruptcy-idINL2N0N70XR20140415,Reuters,0,dLagOHFJrQ7Yy6MK6wo9Pjioa1alM,in.reuters.com,1397643030175
371111,UPDATE 3-Alcoa pledges finished products push as results beat Wall Street,http://www.reuters.com/article/2014/07/08/alcoa-results-idUSL2N0PJ20Z20140708,Reuters,0,dtIm2VE5SyrOGvMnAwygiwqt4U1oM,www.reuters.com,1404892923642
108844,"Ginnifer Goodwin Marries Josh Dallas, Literally Proves There Is A Happily-Ever  ...",http://www.huffingtonpost.com/2014/04/13/ginnifer-goodwin-josh-dallas_n_5141987.html,Huffington Post,2,dkakMa6wfRI510MPoUGnuipbFq8aM,www.huffingtonpost.com,1397405707732
286226,US STOCKS SNAPSHOT-Wall St edges up on Intel but posts weekly decline,http://in.reuters.com/article/2014/06/13/markets-usa-stocks-close-idINZXN0R702I20140613,Reuters,0,d-da-urOA5jISXMc7UJm8wQyKV-GM,in.reuters.com,1402803223751
37881,"UPDATE 2-Cyber fugitive Dotcom mocks authorities: ""From 0 into a $210m  ...",http://www.reuters.com/article/2014/03/25/mega-trs-listing-idUSL4N0MM04E20140325,Reuters,0,dhwzqBfYr6ypwiMwJpCyqY3MxUX8M,www.reuters.com,1395752794637
110791,Mad Men Season Premiere Recap: There's a Lot Lower To Go From Here,http://www.contactmusic.com/article/mad-men-season-premiere-recap_4154258,Contactmusic.com,2,dWjCuh9nhsFudjMyV6iNI8tlR5x2M,www.contactmusic.com,1397458928651
63787,"US STOCKS SNAPSHOT-Wall St ends higher; S&P, Nasdaq off for the week",http://in.reuters.com/article/2014/03/28/markets-usa-stocks-close-idINZXN0R4V2I20140328,Reuters,0,dF1Y_jlCZnaflZMOk9STdoxKbibCM,in.reuters.com,1396124768595
31813,Table Talk: Scientists Discover New Chicken-Like Dinosaur,http://www.huffingtonpost.com/2014/03/21/table-talk-dinosaur_n_5007991.html,Huffington Post,1,da1Qzld-OEDKX_M73uSx5CkYOuNcM,www.huffingtonpost.com,1395514116455
